"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",한솔어린이집,대구광역시 달서구 선원로 284(용산동),대구광역시 달서구 용산동 498-3,35.85855439,128.5235553,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,4,2019-09-19
"유치원",한솔유치원,대구광역시 달서구 이곡동로 32,,35.8533817,128.5115343,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",한솔초교,대구광역시 달서구 조암남로 172-12(진천동),대구광역시 달서구 유천동 87,35.81611431,128.5165805,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"초등학교",한솔초교,대구광역시 달서구 조암남로32길 13(진천동),대구광역시 달서구 유천동 42,35.8174351,128.5161462,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,8,2019-09-19
"어린이집",해뜰어린이집,대구광역시 달서구 월곡로47안길 33-4,대구광역시 달서구 상인동 588,35.81479254,128.5403087,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"유치원",행복나무유치원,대구광역시 달서구 성서서로73길 49 (신당동),대구광역시 달서구 신당동 500-2,35.8576251,128.4971581,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
"어린이집",행복한어린이집,대구광역시 달서구 화암로 301(진천동),대구광역시 달서구 대곡동 1035,35.8049927,128.5166756,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,6,2019-09-19
"초등학교",호산초교,대구광역시 달서구 달서대로109길 116,,35.8489555,128.4791174,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",호산초교,대구광역시 달서구 호산로 105,,35.8493502,128.4775599,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,10,2019-09-19
"초등학교",호산초교,대구광역시 달서구 성서공단로 11길 98-2 (신당동),대구광역시 달서구 호산동 716-22,35.84384045,128.4882666,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,6,2019-09-19
"초등학교",호산초교,대구광역시 달서구 달서대로109길 116(신당동),대구광역시 달서구 호산동 357-57,35.84894378,128.4791174,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,20,2019-09-19
"초등학교",효성초교,대구광역시 달서구 송현로 82(송현동),대구광역시 달서구 송현동1912-26,35.8247345,128.5442388,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,25,2019-09-19
"초등학교",효성초교,대구광역시 달서구 월배로 303(송현동),대구광역시 달서구 송현동 892-21,35.8235973,128.5435449,대구광역시 달서구청,대구광역시 달서경찰서,Y,1,10,2019-09-19
"어린이집",희락어린이집,대구광역시 달서구 성서로72길 117 (장기동),대구광역시 달서구 이곡동 1000-340,35.8495006,128.5140567,대구광역시 달서구청,대구광역시 성서경찰서,Y,1,8,2019-09-19
